ID,Indiv,Div,LabelIndiv,Answer,n,perc
Hum_Preregistration_Not aware / not sure if applicable,Hum_Preregistration,Hum,Preregistration,Not aware / not sure if applicable,40,60.60606060606061
Hum_Preregistration_Practicing myself,Hum_Preregistration,Hum,Preregistration,Practicing myself,NA,NA
Hum_Registered Report_Accessing / using only,Hum_Registered Report,Hum,Registered Report,Accessing / using only,NA,NA
Hum_Registered Report_Aware only,Hum_Registered Report,Hum,Registered Report,Aware only,8,12.121212121212121
Hum_Registered Report_Not applicable,Hum_Registered Report,Hum,Registered Report,Not applicable,12,18.181818181818183
Hum_Registered Report_Not aware / not sure if applicable,Hum_Registered Report,Hum,Registered Report,Not aware / not sure if applicable,46,69.6969696969697
Hum_Registered Report_Practicing myself,Hum_Registered Report,Hum,Registered Report,Practicing myself,NA,NA
MPLS_Open Access_Accessing / using only,MPLS_Open Access,MPLS,Open Access,Accessing / using only,84,45.90163934426229
MPLS_Open Access_Aware only,MPLS_Open Access,MPLS,Open Access,Aware only,31,16.939890710382514
MPLS_Open Access_Not applicable,MPLS_Open Access,MPLS,Open Access,Not applicable,NA,NA
MPLS_Open Access_Not aware / not sure if applicable,MPLS_Open Access,MPLS,Open Access,Not aware / not sure if applicable,4,2.185792349726776
MPLS_Open Access_Practicing myself,MPLS_Open Access,MPLS,Open Access,Practicing myself,64,34.97267759562842
MPLS_Open Code_Accessing / using only,MPLS_Open Code,MPLS,Open Code,Accessing / using only,44,24.043715846994534
MPLS_Open Code_Aware only,MPLS_Open Code,MPLS,Open Code,Aware only,42,22.950819672131146
MPLS_Open Code_Not applicable,MPLS_Open Code,MPLS,Open Code,Not applicable,10,5.46448087431694
MPLS_Open Code_Not aware / not sure if applicable,MPLS_Open Code,MPLS,Open Code,Not aware / not sure if applicable,14,7.650273224043716
MPLS_Open Code_Practicing myself,MPLS_Open Code,MPLS,Open Code,Practicing myself,73,39.89071038251366
MPLS_Open Data_Accessing / using only,MPLS_Open Data,MPLS,Open Data,Accessing / using only,60,32.78688524590164
MPLS_Open Data_Aware only,MPLS_Open Data,MPLS,Open Data,Aware only,46,25.136612021857925
MPLS_Open Data_Not applicable,MPLS_Open Data,MPLS,Open Data,Not applicable,6,3.278688524590164
MPLS_Open Data_Not aware / not sure if applicable,MPLS_Open Data,MPLS,Open Data,Not aware / not sure if applicable,17,9.289617486338798
MPLS_Open Data_Practicing myself,MPLS_Open Data,MPLS,Open Data,Practicing myself,54,29.508196721311474
MPLS_Open Materials_Accessing / using only,MPLS_Open Materials,MPLS,Open Materials,Accessing / using only,45,24.861878453038674
MPLS_Open Materials_Aware only,MPLS_Open Materials,MPLS,Open Materials,Aware only,51,28.176795580110497
MPLS_Open Materials_Not applicable,MPLS_Open Materials,MPLS,Open Materials,Not applicable,14,7.734806629834254
MPLS_Open Materials_Not aware / not sure if applicable,MPLS_Open Materials,MPLS,Open Materials,Not aware / not sure if applicable,36,19.88950276243094
MPLS_Open Materials_Practicing myself,MPLS_Open Materials,MPLS,Open Materials,Practicing myself,35,19.337016574585636
MPLS_Preprint_Accessing / using only,MPLS_Preprint,MPLS,Preprint,Accessing / using only,56,30.76923076923077
MPLS_Preprint_Aware only,MPLS_Preprint,MPLS,Preprint,Aware only,34,18.681318681318682
MPLS_Preprint_Not applicable,MPLS_Preprint,MPLS,Preprint,Not applicable,3,1.6483516483516485
MPLS_Preprint_Not aware / not sure if applicable,MPLS_Preprint,MPLS,Preprint,Not aware / not sure if applicable,27,14.835164835164836
MPLS_Preprint_Practicing myself,MPLS_Preprint,MPLS,Preprint,Practicing myself,62,34.065934065934066
MPLS_Preregistration_Accessing / using only,MPLS_Preregistration,MPLS,Preregistration,Accessing / using only,7,3.825136612021858
MPLS_Preregistration_Aware only,MPLS_Preregistration,MPLS,Preregistration,Aware only,44,24.043715846994534
MPLS_Preregistration_Not applicable,MPLS_Preregistration,MPLS,Preregistration,Not applicable,15,8.19672131147541
MPLS_Preregistration_Not aware / not sure if applicable,MPLS_Preregistration,MPLS,Preregistration,Not aware / not sure if applicable,116,63.387978142076506
MPLS_Preregistration_Practicing myself,MPLS_Preregistration,MPLS,Preregistration,Practicing myself,1,0.546448087431694
MPLS_Registered Report_Accessing / using only,MPLS_Registered Report,MPLS,Registered Report,Accessing / using only,8,4.395604395604396
MPLS_Registered Report_Aware only,MPLS_Registered Report,MPLS,Registered Report,Aware only,32,17.582417582417584
MPLS_Registered Report_Not applicable,MPLS_Registered Report,MPLS,Registered Report,Not applicable,15,8.241758241758241
MPLS_Registered Report_Not aware / not sure if applicable,MPLS_Registered Report,MPLS,Registered Report,Not aware / not sure if applicable,123,67.58241758241759
MPLS_Registered Report_Practicing myself,MPLS_Registered Report,MPLS,Registered Report,Practicing myself,4,2.197802197802198
MSD_Open Access_Accessing / using only,MSD_Open Access,MSD,Open Access,Accessing / using only,49,39.83739837398374
MSD_Open Access_Aware only,MSD_Open Access,MSD,Open Access,Aware only,13,10.569105691056912
MSD_Open Access_Not applicable,MSD_Open Access,MSD,Open Access,Not applicable,NA,NA
MSD_Open Access_Not aware / not sure if applicable,MSD_Open Access,MSD,Open Access,Not aware / not sure if applicable,2,1.6260162601626018
MSD_Open Access_Practicing myself,MSD_Open Access,MSD,Open Access,Practicing myself,59,47.96747967479675
MSD_Open Code_Accessing / using only,MSD_Open Code,MSD,Open Code,Accessing / using only,32,26.229508196721312
MSD_Open Code_Aware only,MSD_Open Code,MSD,Open Code,Aware only,47,38.52459016393443
MSD_Open Code_Not applicable,MSD_Open Code,MSD,Open Code,Not applicable,4,3.278688524590164
MSD_Open Code_Not aware / not sure if applicable,MSD_Open Code,MSD,Open Code,Not aware / not sure if applicable,16,13.114754098360656
MSD_Open Code_Practicing myself,MSD_Open Code,MSD,Open Code,Practicing myself,23,18.852459016393443
MSD_Open Data_Accessing / using only,MSD_Open Data,MSD,Open Data,Accessing / using only,42,34.42622950819672
MSD_Open Data_Aware only,MSD_Open Data,MSD,Open Data,Aware only,42,34.42622950819672
MSD_Open Data_Not applicable,MSD_Open Data,MSD,Open Data,Not applicable,NA,NA
MSD_Open Data_Not aware / not sure if applicable,MSD_Open Data,MSD,Open Data,Not aware / not sure if applicable,12,9.836065573770492
MSD_Open Data_Practicing myself,MSD_Open Data,MSD,Open Data,Practicing myself,26,21.311475409836063
MSD_Open Materials_Accessing / using only,MSD_Open Materials,MSD,Open Materials,Accessing / using only,30,24.793388429752067
MSD_Open Materials_Aware only,MSD_Open Materials,MSD,Open Materials,Aware only,51,42.14876033057851
MSD_Open Materials_Not applicable,MSD_Open Materials,MSD,Open Materials,Not applicable,3,2.479338842975207
MSD_Open Materials_Not aware / not sure if applicable,MSD_Open Materials,MSD,Open Materials,Not aware / not sure if applicable,20,16.528925619834713
MSD_Open Materials_Practicing myself,MSD_Open Materials,MSD,Open Materials,Practicing myself,17,14.049586776859504
MSD_Preprint_Accessing / using only,MSD_Preprint,MSD,Preprint,Accessing / using only,48,39.02439024390244
MSD_Preprint_Aware only,MSD_Preprint,MSD,Preprint,Aware only,27,21.951219512195124
MSD_Preprint_Not applicable,MSD_Preprint,MSD,Preprint,Not applicable,1,0.8130081300813009
MSD_Preprint_Not aware / not sure if applicable,MSD_Preprint,MSD,Preprint,Not aware / not sure if applicable,13,10.569105691056912
MSD_Preprint_Practicing myself,MSD_Preprint,MSD,Preprint,Practicing myself,34,27.64227642276423
MSD_Preregistration_Accessing / using only,MSD_Preregistration,MSD,Preregistration,Accessing / using only,18,14.754098360655737
MSD_Preregistration_Aware only,MSD_Preregistration,MSD,Preregistration,Aware only,37,30.327868852459016
MSD_Preregistration_Not applicable,MSD_Preregistration,MSD,Preregistration,Not applicable,4,3.278688524590164
MSD_Preregistration_Not aware / not sure if applicable,MSD_Preregistration,MSD,Preregistration,Not aware / not sure if applicable,45,36.885245901639344
MSD_Preregistration_Practicing myself,MSD_Preregistration,MSD,Preregistration,Practicing myself,18,14.754098360655737
MSD_Registered Report_Accessing / using only,MSD_Registered Report,MSD,Registered Report,Accessing / using only,16,13.008130081300814
MSD_Registered Report_Aware only,MSD_Registered Report,MSD,Registered Report,Aware only,37,30.081300813008134
MSD_Registered Report_Not applicable,MSD_Registered Report,MSD,Registered Report,Not applicable,3,2.4390243902439024
MSD_Registered Report_Not aware / not sure if applicable,MSD_Registered Report,MSD,Registered Report,Not aware / not sure if applicable,53,43.08943089430895
MSD_Registered Report_Practicing myself,MSD_Registered Report,MSD,Registered Report,Practicing myself,14,11.38211382113821
SSD_Open Access_Accessing / using only,SSD_Open Access,SSD,Open Access,Accessing / using only,26,41.935483870967744
SSD_Open Access_Aware only,SSD_Open Access,SSD,Open Access,Aware only,8,12.903225806451612
SSD_Open Access_Not applicable,SSD_Open Access,SSD,Open Access,Not applicable,1,1.6129032258064515
SSD_Open Access_Not aware / not sure if applicable,SSD_Open Access,SSD,Open Access,Not aware / not sure if applicable,8,12.903225806451612
SSD_Open Access_Practicing myself,SSD_Open Access,SSD,Open Access,Practicing myself,19,30.64516129032258
SSD_Open Code_Accessing / using only,SSD_Open Code,SSD,Open Code,Accessing / using only,8,12.903225806451612
SSD_Open Code_Aware only,SSD_Open Code,SSD,Open Code,Aware only,17,27.419354838709676
SSD_Open Code_Not applicable,SSD_Open Code,SSD,Open Code,Not applicable,13,20.967741935483872
SSD_Open Code_Not aware / not sure if applicable,SSD_Open Code,SSD,Open Code,Not aware / not sure if applicable,16,25.806451612903224
SSD_Open Code_Practicing myself,SSD_Open Code,SSD,Open Code,Practicing myself,8,12.903225806451612
SSD_Open Data_Accessing / using only,SSD_Open Data,SSD,Open Data,Accessing / using only,14,22.950819672131146
SSD_Open Data_Aware only,SSD_Open Data,SSD,Open Data,Aware only,12,19.672131147540984
SSD_Open Data_Not applicable,SSD_Open Data,SSD,Open Data,Not applicable,2,3.278688524590164
SSD_Open Data_Not aware / not sure if applicable,SSD_Open Data,SSD,Open Data,Not aware / not sure if applicable,14,22.950819672131146
SSD_Open Data_Practicing myself,SSD_Open Data,SSD,Open Data,Practicing myself,19,31.147540983606557
SSD_Open Materials_Accessing / using only,SSD_Open Materials,SSD,Open Materials,Accessing / using only,11,18.0327868852459
SSD_Open Materials_Aware only,SSD_Open Materials,SSD,Open Materials,Aware only,15,24.59016393442623
SSD_Open Materials_Not applicable,SSD_Open Materials,SSD,Open Materials,Not applicable,7,11.475409836065573
SSD_Open Materials_Not aware / not sure if applicable,SSD_Open Materials,SSD,Open Materials,Not aware / not sure if applicable,18,29.508196721311474
SSD_Open Materials_Practicing myself,SSD_Open Materials,SSD,Open Materials,Practicing myself,10,16.39344262295082
SSD_Preprint_Accessing / using only,SSD_Preprint,SSD,Preprint,Accessing / using only,13,20.967741935483872
SSD_Preprint_Aware only,SSD_Preprint,SSD,Preprint,Aware only,14,22.58064516129032
SSD_Preprint_Not applicable,SSD_Preprint,SSD,Preprint,Not applicable,9,14.516129032258066
SSD_Preprint_Not aware / not sure if applicable,SSD_Preprint,SSD,Preprint,Not aware / not sure if applicable,16,25.806451612903224
SSD_Preprint_Practicing myself,SSD_Preprint,SSD,Preprint,Practicing myself,10,16.129032258064516
SSD_Preregistration_Accessing / using only,SSD_Preregistration,SSD,Preregistration,Accessing / using only,2,3.278688524590164
SSD_Preregistration_Aware only,SSD_Preregistration,SSD,Preregistration,Aware only,19,31.147540983606557
SSD_Preregistration_Not applicable,SSD_Preregistration,SSD,Preregistration,Not applicable,4,6.557377049180328
SSD_Preregistration_Not aware / not sure if applicable,SSD_Preregistration,SSD,Preregistration,Not aware / not sure if applicable,31,50.81967213114754
SSD_Preregistration_Practicing myself,SSD_Preregistration,SSD,Preregistration,Practicing myself,5,8.19672131147541
SSD_Registered Report_Accessing / using only,SSD_Registered Report,SSD,Registered Report,Accessing / using only,3,4.838709677419355
SSD_Registered Report_Aware only,SSD_Registered Report,SSD,Registered Report,Aware only,16,25.806451612903224
SSD_Registered Report_Not applicable,SSD_Registered Report,SSD,Registered Report,Not applicable,6,9.67741935483871
SSD_Registered Report_Not aware / not sure if applicable,SSD_Registered Report,SSD,Registered Report,Not aware / not sure if applicable,36,58.06451612903226
SSD_Registered Report_Practicing myself,SSD_Registered Report,SSD,Registered Report,Practicing myself,1,1.6129032258064515
